Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-20,136.05076599121094,107.59100341796875,108.90799713134766,193.33486938476562,186.35000610351562,137.58999633789062,107.59100341796875,108.90799713134766,193.5399932861328,186.35000610351562,140.6999969482422,109.89800262451172,112.18350219726562,197.91000366210938,190.19000244140625,132.61000061035156,105.0094985961914,105.79650115966797,187.8699951171875,179.77000427246094,139.08999633789062,109.56849670410156,111.95099639892578,194.97000122070312,185.8699951171875,137426100,99500000,48962000,31465600,10429400
2022-05-23,141.50900268554688,107.55699920654297,111.48799896240234,196.0220184326172,187.44000244140625,143.11000061035156,107.55699920654297,111.48799896240234,196.22999572753906,187.44000244140625,143.25999450683594,108.81900024414062,112.14749908447266,196.99000549316406,187.66000366210938,137.64999389648438,103.94999694824219,108.74099731445312,191.24000549316406,177.88999938964844,137.7899932861328,108.46099853515625,109.5875015258789,195.19000244140625,186.14999389648438,117726300,107798000,37184000,25059200,9602000
2022-05-24,138.7897491455078,104.0999984741211,105.97000122070312,181.08786010742188,180.33999633789062,140.36000061035156,104.0999984741211,105.97000122070312,181.27999877929688,180.33999633789062,141.97000122070312,105.4000015258789,106.45850372314453,183.67999267578125,184.0,137.3300018310547,101.26000213623047,101.8844985961914,176.11000061035156,177.1699981689453,140.80999755859375,104.0250015258789,105.77200317382812,180.5500030517578,182.0,104132700,102934000,76780000,50406300,7706400
2022-05-25,138.94796752929688,106.7750015258789,105.80500030517578,183.63516235351562,187.8300018310547,140.52000427246094,106.7750015258789,105.80500030517578,183.8300018310547,187.8300018310547,141.7899932861328,108.17500305175781,106.5,185.4499969482422,188.8699951171875,138.33999633789062,103.6500015258789,103.85649871826172,179.32000732421875,180.1699981689453,138.42999267578125,103.65550231933594,104.9854965209961,180.39999389648438,180.27999877929688,92482700,93120000,40258000,28030200,8522100
2022-05-26,142.17149353027344,111.07749938964844,107.7925033569336,191.42689514160156,191.39999389648438,143.77999877929688,111.07749938964844,107.7925033569336,191.6300048828125,191.39999389648438,144.33999633789062,112.66549682617188,108.64949798583984,192.8300018310547,192.33999633789062,137.13999938964844,107.45349884033203,105.2249984741211,182.25999450683594,183.08999633789062,137.38999938964844,107.97000122070312,105.677001953125,182.8800048828125,186.49000549316406,90601500,93002000,37948000,23056500,8049900
2022-05-27,147.96597290039062,115.14649963378906,112.31649780273438,194.92318725585938,195.19000244140625,149.63999938964844,115.14649963378906,112.31649780273438,195.1300048828125,195.19000244140625,149.67999267578125,115.18699645996094,112.31800079345703,195.3300018310547,195.25,145.25999450683594,112.62799835205078,109.13849639892578,189.8000030517578,190.3699951171875,145.38999938964844,113.55000305175781,109.48300170898438,191.36000061035156,193.19000244140625,90978500,93660000,37914000,22562700,8586000
2022-05-31,147.1748809814453,120.20950317382812,113.76200103759766,193.4347686767578,197.44000244140625,148.83999633789062,120.20950317382812,113.76200103759766,193.63999938964844,197.44000244140625,150.66000366210938,121.99449920654297,115.73500061035156,197.60000610351562,199.9499969482422,146.83999633789062,115.67500305175781,112.07849884033203,192.00999450683594,190.8000030517578,149.07000732421875,116.27999877929688,112.74649810791016,194.88999938964844,196.17999267578125,103718400,144634000,50012000,26131100,11398500
2022-06-01,147.04637145996094,121.68399810791016,113.89199829101562,188.4400634765625,192.91000366210938,148.7100067138672,121.68399810791016,113.89199829101562,188.63999938964844,192.91000366210938,151.74000549316406,125.17900085449219,117.10150146484375,199.52999877929688,202.74000549316406,147.67999267578125,120.62249755859375,113.25,185.0,191.66000366210938,149.89999389648438,122.25599670410156,114.8550033569336,196.50999450683594,198.6999969482422,74286600,127528000,36606000,36623500,8416200
2022-06-02,149.51841735839844,125.51100158691406,117.62249755859375,198.64923095703125,205.08999633789062,151.2100067138672,125.51100158691406,117.62249755859375,198.86000061035156,205.08999633789062,151.27000427246094,125.61000061035156,117.89949798583984,200.94000244140625,205.47000122070312,146.86000061035156,120.04499816894531,112.94650268554688,187.72999572753906,191.72000122070312,147.8300018310547,121.68399810791016,114.0,188.4499969482422,192.02000427246094,72348100,100560000,37992000,31951600,9623100
2022-06-03,143.75360107421875,122.3499984741211,114.54100036621094,190.57778930664062,198.97999572753906,145.3800048828125,122.3499984741211,114.54100036621094,190.77999877929688,198.97999572753906,147.97000122070312,124.4000015258789,116.32150268554688,196.61000061035156,202.9499969482422,144.4600067138672,121.04650115966797,113.51850128173828,189.77999877929688,198.0500030517578,146.89999389648438,124.19999694824219,116.0625,195.97999572753906,200.13999938964844,88570300,97604000,26136000,19465000,7191800
2022-06-06,144.50514221191406,124.79000091552734,116.82050323486328,194.0441131591797,197.13999938964844,146.13999938964844,124.79000091552734,116.82050323486328,194.25,197.13999938964844,148.57000732421875,128.99000549316406,119.34700012207031,196.9199981689453,203.8699951171875,144.89999389648438,123.80999755859375,116.16400146484375,188.39999389648438,195.3800048828125,147.02999877929688,125.25,116.70449829101562,193.99000549316406,202.08999633789062,71598400,135269000,33542000,30574200,5372000
2022-06-07,147.04637145996094,123.0,117.14949798583984,195.442626953125,198.61000061035156,148.7100067138672,123.0,117.14949798583984,195.64999389648438,198.61000061035156,149.0,124.0999984741211,117.69100189208984,196.52999877929688,199.60000610351562,144.10000610351562,120.62999725341797,115.052001953125,191.49000549316406,193.0,144.35000610351562,122.01000213623047,115.48049926757812,191.92999267578125,194.8699951171875,67808200,85156700,31590000,18828700,4839500
2022-06-08,146.30474853515625,121.18000030517578,117.19400024414062,196.43157958984375,202.8300018310547,147.9600067138672,121.18000030517578,117.19400024414062,196.63999938964844,202.8300018310547,149.8699951171875,123.75,118.57050323486328,202.02999877929688,207.3800048828125,147.4600067138672,120.75,116.5999984741211,194.41000366210938,197.63999938964844,148.5800018310547,122.61000061035156,116.7614974975586,194.6699981689453,197.9499969482422,53950200,64926600,26108000,22267200,7244100
2022-06-09,141.04428100585938,116.1500015258789,114.83550262451172,183.8049774169922,192.77000427246094,142.63999938964844,116.1500015258789,114.83550262451172,184.0,192.77000427246094,147.9499969482422,121.30000305175781,118.29900360107422,199.4499969482422,201.69000244140625,142.52999877929688,116.0999984741211,114.7760009765625,183.67999267578125,192.5399932861328,147.0800018310547,119.98999786376953,116.32749938964844,194.27999877929688,200.64999389648438,69473000,67029800,25798000,23501600,6949000
2022-06-10,135.59591674804688,109.6500015258789,111.1614990234375,175.38392639160156,182.94000244140625,137.1300048828125,109.6500015258789,111.1614990234375,175.57000732421875,182.94000244140625,140.75999450683594,114.5,113.27899932861328,183.10000610351562,185.86000061035156,137.05999755859375,109.05000305175781,110.36599731445312,175.02000427246094,180.85000610351562,140.27999877929688,113.41999816894531,112.44499969482422,183.0399932861328,182.63999938964844,91437900,87266000,41452000,27450800,13065600
2022-06-13,130.40464782714844,103.66999816894531,106.39250183105469,164.0858917236328,169.69000244140625,131.8800048828125,103.66999816894531,106.39250183105469,164.25999450683594,169.69000244140625,135.1999969482422,106.54000091552734,108.79149627685547,172.5800018310547,179.08999633789062,131.44000244140625,101.86000061035156,106.11900329589844,164.02999877929688,168.9600067138672,132.8699951171875,104.19000244140625,106.7864990234375,170.58999633789062,177.07000732421875,122207100,99277700,47252000,31749300,10222400
2022-06-14,131.2747802734375,102.30999755859375,106.71549987792969,163.55645751953125,167.5399932861328,132.75999450683594,102.30999755859375,106.71549987792969,163.72999572753906,167.5399932861328,133.88999938964844,104.87999725341797,107.92449951171875,166.75,172.05999755859375,131.47999572753906,101.43000030517578,105.80000305175781,161.36000061035156,164.27999877929688,133.1300048828125,104.19000244140625,106.53500366210938,166.02999877929688,169.75,84784300,69728800,33706000,27244300,11555300
2022-06-15,133.9149169921875,107.66999816894531,109.7645034790039,169.17051696777344,180.11000061035156,135.42999267578125,107.66999816894531,109.7645034790039,169.35000610351562,180.11000061035156,137.33999633789062,109.05999755859375,111.42350006103516,172.16000366210938,183.85000610351562,132.16000366210938,103.52999877929688,107.66950225830078,163.97999572753906,168.52999877929688,134.2899932861328,103.86000061035156,108.54499816894531,167.1999969482422,169.25999450683594,91533000,85011100,39698000,30008300,12396000
2022-06-16,128.60499572753906,103.66000366210938,106.03350067138672,160.69949340820312,173.35000610351562,130.05999755859375,103.66000366210938,106.03350067138672,160.8699951171875,173.35000610351562,132.38999938964844,104.58000183105469,108.64849853515625,165.0800018310547,176.27000427246094,129.0399932861328,102.01000213623047,105.13800048828125,159.61000061035156,171.55999755859375,132.0800018310547,104.47000122070312,107.22100067138672,163.72000122070312,174.0,108123900,82186300,51684000,26944100,8201300
2022-06-17,130.08822631835938,106.22000122070312,107.14350128173828,163.5664520263672,175.50999450683594,131.55999755859375,106.22000122070312,107.14350128173828,163.74000549316406,175.50999450683594,133.0800018310547,106.9800033569336,108.69950103759766,165.89999389648438,179.64999389648438,129.80999755859375,102.51000213623047,105.0459976196289,159.89999389648438,173.33999633789062,130.07000732421875,102.80000305175781,106.03350067138672,161.67999267578125,173.6300048828125,134520300,99772100,51376000,31374200,12133400
2022-06-21,134.35000610351562,108.68000030517578,111.54399871826172,156.883544921875,170.91000366210938,135.8699951171875,108.68000030517578,111.54399871826172,157.0500030517578,170.91000366210938,137.05999755859375,111.62999725341797,112.489501953125,167.75999450683594,178.6199951171875,133.32000732421875,103.55999755859375,108.5999984741211,155.97000122070312,169.8000030517578,133.4199981689453,108.19999694824219,108.92949676513672,165.92999267578125,177.60000610351562,81000500,70901200,47416000,50724900,12177600
2022-06-22,133.83583068847656,108.94999694824219,111.48750305175781,155.68482971191406,178.88999938964844,135.35000610351562,108.94999694824219,111.48750305175781,155.85000610351562,178.88999938964844,137.75999450683594,112.12999725341797,113.34649658203125,160.7899932861328,182.82000732421875,133.91000366210938,107.0199966430664,110.38249969482422,155.44000244140625,170.1999969482422,134.7899932861328,107.43000030517578,110.55650329589844,158.3800048828125,170.75,73409200,60040100,30774000,47267800,11992400
2022-06-23,136.72314453125,112.44000244140625,112.24199676513672,158.5817413330078,181.7100067138672,138.27000427246094,112.44000244140625,112.24199676513672,158.75,181.7100067138672,138.58999633789062,113.0,112.74250030517578,159.75,182.75999450683594,135.6300048828125,107.93000030517578,110.50050354003906,154.25,175.8699951171875,136.82000732421875,110.38999938964844,112.23149871826172,156.27000427246094,180.5,72433800,64345300,28362000,40499200,9538200
2022-06-24,140.0752410888672,116.45999908447266,117.9749984741211,169.9796600341797,190.85000610351562,141.66000366210938,116.45999908447266,117.9749984741211,170.16000366210938,190.85000610351562,141.91000366210938,116.70999908447266,118.0790023803711,170.25,191.19000244140625,139.77000427246094,111.43000030517578,112.95249938964844,161.3000030517578,181.83999633789062,139.89999389648438,112.37999725341797,112.99500274658203,161.72999572753906,183.5,89116800,69867600,41164000,68736000,12424000
2022-06-27,140.0752410888672,113.22000122070312,115.83350372314453,169.31036376953125,189.13999938964844,141.66000366210938,113.22000122070312,115.83350372314453,169.49000549316406,189.13999938964844,143.49000549316406,117.9800033569336,118.57949829101562,171.75,191.77999877929688,140.97000122070312,112.69999694824219,115.17949676513672,168.00999450683594,182.38999938964844,142.6999969482422,117.08999633789062,118.27300262451172,171.32000732421875,191.77000427246094,70207900,62133200,36420000,29174600,8363900
2022-06-28,135.90245056152344,107.4000015258789,112.00749969482422,160.5096893310547,179.60000610351562,137.44000244140625,107.4000015258789,112.00749969482422,160.67999267578125,179.60000610351562,143.4199981689453,114.8499984741211,117.30950164794922,171.3000030517578,192.1999969482422,137.32000732421875,107.04000091552734,111.8479995727539,160.61000061035156,179.3699951171875,142.1300048828125,113.5,115.80249786376953,169.89999389648438,189.1999969482422,67083400,74942900,35792000,27744500,7185400
2022-06-29,137.6724090576172,108.91999816894531,111.70149993896484,163.76625061035156,178.36000061035156,139.22999572753906,108.91999816894531,111.70149993896484,163.94000244140625,178.36000061035156,140.6699981689453,110.98999786376953,113.1604995727539,166.3300018310547,180.6699981689453,136.6699981689453,106.91000366210938,110.87249755859375,160.32000732421875,175.10000610351562,137.4600067138672,107.37999725341797,111.552001953125,163.57000732421875,179.5500030517578,66242400,66375300,24716000,28595200,5766800
2022-06-30,135.19049072265625,106.20999908447266,108.96299743652344,161.07908630371094,174.8699951171875,136.72000122070312,106.20999908447266,108.96299743652344,161.25,174.8699951171875,138.3699951171875,108.18000030517578,110.88800048828125,165.22999572753906,179.4499969482422,133.77000427246094,102.5199966430664,106.75,158.49000549316406,170.3000030517578,137.25,108.11000061035156,110.0,162.14999389648438,177.07000732421875,98964500,97679400,43170000,35250600,7894700
2022-07-01,137.37574768066406,109.55999755859375,108.73750305175781,159.86038208007812,179.9499969482422,138.92999267578125,109.55999755859375,108.73750305175781,160.02999877929688,179.9499969482422,139.0399932861328,109.75,109.25,160.6199951171875,180.10000610351562,135.66000366210938,105.8499984741211,106.73049926757812,155.0,174.27000427246094,136.0399932861328,106.29000091552734,107.93299865722656,160.30999755859375,176.49000549316406,71051600,73021200,35476000,31423900,5201600
2022-07-05,139.9763641357422,113.5,113.26300048828125,168.01173400878906,185.8800048828125,141.55999755859375,113.5,113.26300048828125,168.19000244140625,185.8800048828125,141.61000061035156,114.08000183105469,113.37699890136719,168.25,185.9199981689453,136.92999267578125,106.31999969482422,105.73149871826172,157.02000427246094,172.67999267578125,137.77000427246094,107.5999984741211,107.10050201416016,158.13999938964844,176.27999877929688,73353800,76583700,39342000,28618600,7334300
2022-07-06,141.32110595703125,114.33000183105469,114.5719985961914,169.59007263183594,184.05999755859375,142.9199981689453,114.33000183105469,114.5719985961914,169.77000427246094,184.05999755859375,144.1199951171875,115.4800033569336,115.5895004272461,171.58999633789062,186.22000122070312,141.0800018310547,112.01000213623047,111.47599792480469,165.4600067138672,180.82000732421875,141.35000610351562,113.20999908447266,113.302001953125,168.1999969482422,185.1999969482422,74064300,66958900,37432000,23085900,5753400
2022-07-07,144.7127685546875,116.33000183105469,118.78299713134766,172.00750732421875,189.27000427246094,146.35000610351562,116.33000183105469,118.78299713134766,172.19000244140625,189.27000427246094,146.5500030517578,116.98999786376953,119.18949890136719,172.72000122070312,190.2100067138672,143.27999877929688,113.48999786376953,114.83350372314453,167.77999877929688,183.5,143.2899932861328,113.8499984741211,115.08000183105469,169.4499969482422,184.27000427246094,66253700,57872300,40936000,24083400,6334500
2022-07-08,145.39501953125,115.54000091552734,119.35350036621094,170.6988983154297,186.97999572753906,147.0399932861328,115.54000091552734,119.35350036621094,170.8800048828125,186.97999572753906,147.5500030517578,116.58000183105469,119.68499755859375,172.39999389648438,189.91000366210938,145.0,113.69000244140625,116.90149688720703,168.14999389648438,182.75,145.25999450683594,114.5999984741211,117.25,169.97999572753906,186.02000427246094,64547800,45719700,38238000,19249200,5835700
2022-07-11,143.24928283691406,111.75,115.67649841308594,162.70736694335938,177.33999633789062,144.8699951171875,111.75,115.67649841308594,162.8800048828125,177.33999633789062,146.63999938964844,114.30000305175781,117.99800109863281,167.49000549316406,184.99000549316406,143.77999877929688,110.87000274658203,115.33049774169922,161.91000366210938,176.88999938964844,145.6699981689453,114.08000183105469,117.99800109863281,167.07000732421875,184.72999572753906,63141600,53487600,31196000,21885600,6038800
2022-07-12,144.22824096679688,109.22000122070312,114.02050018310547,163.09695434570312,174.4499969482422,145.86000061035156,109.22000122070312,114.02050018310547,163.27000427246094,174.4499969482422,148.4499969482422,113.2300033569336,116.9739990234375,165.91000366210938,179.77999877929688,145.0500030517578,108.33999633789062,113.69000244140625,162.10000610351562,173.4199981689453,145.75999450683594,112.16000366210938,116.21499633789062,164.8000030517578,177.3300018310547,77588800,54280300,29960000,16639700,6845300
2022-07-13,143.86239624023438,110.4000015258789,111.35350036621094,163.3167266845703,176.55999755859375,145.49000549316406,110.4000015258789,111.35350036621094,163.49000549316406,176.55999755859375,146.4499969482422,111.77999877929688,114.19599914550781,164.97999572753906,179.17999267578125,142.1199951171875,106.01000213623047,111.20149993896484,159.61000061035156,169.6999969482422,142.99000549316406,107.02999877929688,111.70099639892578,160.16000366210938,170.5,71185600,61353800,43722000,16555100,12734400
2022-07-14,146.8090362548828,110.62999725341797,110.36750030517578,157.8824920654297,174.77999877929688,148.47000122070312,110.62999725341797,110.36750030517578,158.0500030517578,174.77999877929688,148.9499969482422,111.18000030517578,111.09300231933594,162.58999633789062,177.52000427246094,143.25,107.58000183105469,108.37300109863281,157.27999877929688,171.82000732421875,144.0800018310547,110.23999786376953,110.21050262451172,161.22000122070312,175.55999755859375,78140700,51163100,37004000,23765200,9039500
2022-07-15,148.49000549316406,113.55000305175781,111.77749633789062,164.5254364013672,189.11000061035156,150.1699981689453,113.55000305175781,111.77749633789062,164.6999969482422,189.11000061035156,150.86000061035156,115.58999633789062,113.1405029296875,164.97999572753906,189.22000122070312,148.1999969482422,111.58999633789062,110.9000015258789,159.82000732421875,174.55999755859375,149.77999877929688,112.5,112.00050354003906,160.5399932861328,175.5800018310547,76259900,84317800,46770000,23342800,16319100
2022-07-18,145.4247283935547,113.76000213623047,109.02999877929688,167.05274963378906,190.9199981689453,147.07000732421875,113.76000213623047,109.02999877929688,167.22999572753906,190.9199981689453,151.57000732421875,117.23999786376953,113.68000030517578,171.69000244140625,199.6699981689453,146.6999969482422,113.1500015258789,108.37000274658203,165.63999938964844,189.8000030517578,150.74000549316406,115.0,112.63999938964844,166.75,192.5,81420900,59115400,43164600,23574300,16322800
2022-07-19,149.31076049804688,118.20999908447266,113.80999755859375,175.59368896484375,201.6300048828125,151.0,118.20999908447266,113.80999755859375,175.77999877929688,201.6300048828125,151.22999572753906,118.94999694824219,114.0199966430664,176.49000549316406,201.97000122070312,146.91000366210938,114.02999877929688,109.55999755859375,169.50999450683594,188.39999389648438,147.9199981689453,115.69999694824219,110.8499984741211,170.3699951171875,193.02000427246094,82982400,60990000,36530900,25933700,28178700
2022-07-20,151.3279266357422,122.7699966430664,113.9000015258789,182.89593505859375,216.44000244140625,153.0399932861328,122.7699966430664,113.9000015258789,183.08999633789062,216.44000244140625,153.72000122070312,123.4800033569336,115.4000015258789,183.60000610351562,216.97000122070312,150.3699951171875,118.31999969482422,112.4800033569336,176.6999969482422,200.10000610351562,151.1199951171875,118.62000274658203,113.16999816894531,177.49000549316406,208.1699981689453,64823400,71268300,35600400,24784300,53920300
2022-07-21,153.61209106445312,124.62999725341797,114.33999633789062,182.97586059570312,223.8800048828125,155.35000610351562,124.62999725341797,114.33999633789062,183.1699981689453,223.8800048828125,155.57000732421875,124.8499984741211,114.55000305175781,183.85000610351562,224.32000732421875,151.94000244140625,121.26000213623047,111.11000061035156,178.8699951171875,211.5,154.5,123.19999694824219,114.27999877929688,180.6300048828125,214.3000030517578,65086600,60239900,32676200,27195800,23430100
2022-07-22,152.3661651611328,122.41999816894531,107.9000015258789,169.09059143066406,220.44000244140625,154.08999633789062,122.41999816894531,107.9000015258789,169.27000427246094,220.44000244140625,156.27999877929688,125.5,112.33999633789062,175.60000610351562,229.35000610351562,153.41000366210938,121.3499984741211,106.5,168.41000366210938,218.44000244140625,155.38999938964844,125.01000213623047,111.0,173.07000732421875,222.3800048828125,66675400,51463800,48901200,42583900,17805500
2022-07-25,151.2389373779297,121.13999938964844,107.51000213623047,166.47335815429688,218.50999450683594,152.9499969482422,121.13999938964844,107.51000213623047,166.64999389648438,218.50999450683594,155.0399932861328,123.63999938964844,109.87000274658203,170.57000732421875,225.22999572753906,152.27999877929688,120.02999877929688,106.30000305175781,164.80999755859375,216.35000610351562,154.00999450683594,122.69999694824219,108.41000366210938,169.0,221.30999755859375,53623900,50221300,34690900,26166300,10935200
2022-07-26,149.904052734375,114.80999755859375,105.0199966430664,158.98130798339844,213.91000366210938,151.60000610351562,114.80999755859375,105.0199966430664,159.14999389648438,213.91000366210938,153.08999633789062,118.1500015258789,107.19999694824219,166.0,219.38999938964844,150.8000030517578,114.52999877929688,104.06999969482422,157.9499969482422,211.63999938964844,152.25999450683594,115.79000091552734,106.5999984741211,165.94000244140625,216.66000366210938,55138700,67075100,47991000,28468400,9508500
2022-07-27,155.03598022460938,120.97000122070312,113.05999755859375,169.4002685546875,226.75,156.7899932861328,120.97000122070312,113.05999755859375,169.5800018310547,226.75,157.3300018310547,121.9000015258789,113.91000366210938,170.8699951171875,227.77999877929688,152.16000366210938,117.16000366210938,108.01000213623047,162.02000427246094,214.5800018310547,152.5800018310547,117.30999755859375,109.26000213623047,162.58999633789062,216.47999572753906,78620700,61582000,59858500,43846600,10508400
2022-07-28,155.58970642089844,122.27999877929688,114.22000122070312,160.54965209960938,226.02000427246094,157.35000610351562,122.27999877929688,114.22000122070312,160.72000122070312,226.02000427246094,157.63999938964844,122.83999633789062,114.33999633789062,161.50999450683594,228.10000610351562,154.41000366210938,118.08000183105469,111.45999908447266,154.85000610351562,219.6699981689453,156.97999572753906,121.56999969482422,112.37000274658203,161.05999755859375,224.60000610351562,81378700,82245500,32816600,73214300,8972700
2022-07-29,160.6919708251953,134.9499969482422,116.31999969482422,158.93138122558594,224.89999389648438,162.50999450683594,134.9499969482422,116.31999969482422,159.10000610351562,224.89999389648438,163.6300048828125,137.64999389648438,116.70999908447266,160.13999938964844,230.75,159.5,132.41000366210938,113.05999755859375,155.1699981689453,222.39999389648438,161.24000549316406,134.89999389648438,113.08000183105469,157.69000244140625,223.2899932861328,101786900,148892900,37223400,42065400,9064900
2022-08-01,159.70318603515625,135.38999938964844,114.86000061035156,159.76048278808594,226.2100067138672,161.50999450683594,135.38999938964844,114.86000061035156,159.92999267578125,226.2100067138672,163.58999633789062,138.8300018310547,116.72000122070312,165.19000244140625,228.38999938964844,160.88999938964844,133.50999450683594,114.33999633789062,155.22999572753906,221.0,161.00999450683594,134.9600067138672,115.30000305175781,157.25,223.10000610351562,67829400,76846900,26034300,40596700,5525000
2022-08-02,158.21995544433594,134.16000366210938,115.12999725341797,160.0202178955078,221.4199981689453,160.00999450683594,134.16000366210938,115.12999725341797,160.19000244140625,221.4199981689453,162.41000366210938,137.44000244140625,116.3499984741211,162.24000549316406,228.1999969482422,159.6300048828125,134.08999633789062,113.72000122070312,158.00999450683594,220.8800048828125,160.10000610351562,134.72000122070312,114.0,158.30999755859375,222.75999450683594,59907000,61922400,20236000,27374500,6361300
2022-08-03,164.27146911621094,139.52000427246094,118.08000183105469,168.62109375,226.72999572753906,166.1300048828125,139.52000427246094,118.08000183105469,168.8000030517578,226.72999572753906,166.58999633789062,140.49000549316406,118.62000274658203,169.5399932861328,228.10000610351562,160.75,136.0500030517578,115.4800033569336,161.57000732421875,222.4199981689453,160.83999633789062,136.2100067138672,115.70999908447266,162.69000244140625,224.7899932861328,82507500,71827800,28499000,31721900,6400700
2022-08-04,163.95504760742188,142.57000732421875,118.19000244140625,170.38922119140625,229.91000366210938,165.80999755859375,142.57000732421875,118.19000244140625,170.57000732421875,229.91000366210938,167.19000244140625,143.55999755859375,118.77999877929688,172.14999389648438,232.07000732421875,164.42999267578125,139.5500030517578,116.88999938964844,166.8000030517578,225.0500030517578,166.00999450683594,140.5800018310547,117.4800033569336,168.3000030517578,227.67999267578125,55474100,70585000,21602900,23938200,7142700
2022-08-05,163.72731018066406,140.8000030517578,117.47000122070312,166.93287658691406,226.77999877929688,165.35000610351562,140.8000030517578,117.47000122070312,167.11000061035156,226.77999877929688,165.85000610351562,142.86000061035156,118.11000061035156,171.61000061035156,228.6199951171875,163.0,139.60000610351562,116.0,165.8000030517578,222.8699951171875,163.2100067138672,140.10000610351562,116.2300033569336,166.99000549316406,225.3000030517578,56697000,50686900,19159500,25832700,5539700
2022-08-08,163.25201416015625,139.41000366210938,117.30000305175781,170.06954956054688,233.49000549316406,164.8699951171875,139.41000366210938,117.30000305175781,170.25,233.49000549316406,167.80999755859375,144.22999572753906,120.1500015258789,177.50999450683594,241.9600067138672,164.1999969482422,138.2899932861328,116.87999725341797,167.1300048828125,226.41000366210938,166.3699951171875,142.0500030517578,118.38999938964844,168.0,227.49000549316406,60276900,52229000,19138300,27299100,10982100
2022-08-09,163.3015594482422,137.8300018310547,116.62999725341797,168.35137939453125,229.94000244140625,164.9199981689453,137.8300018310547,116.62999725341797,168.52999877929688,229.94000244140625,165.82000732421875,138.9499969482422,117.31999969482422,169.52999877929688,232.1999969482422,163.25,136.2100067138672,115.70999908447266,166.60000610351562,224.64999389648438,164.02000427246094,138.0500030517578,117.13999938964844,168.9499969482422,231.6199951171875,63135500,40434700,19086500,18655100,6181200
2022-08-10,167.57916259765625,142.69000244140625,119.69999694824219,178.15097045898438,244.11000061035156,169.24000549316406,142.69000244140625,119.69999694824219,178.33999633789062,244.11000061035156,169.33999633789062,144.60000610351562,120.91999816894531,180.47999572753906,244.5399932861328,166.89999389648438,141.00999450683594,118.41000366210938,173.9499969482422,236.60000610351562,167.67999267578125,142.89999389648438,118.77999877929688,175.99000549316406,236.99000549316406,70170500,54773800,30930400,30262100,9254800
2022-08-11,166.83651733398438,140.63999938964844,118.83999633789062,177.3018798828125,242.6999969482422,168.49000549316406,140.63999938964844,118.83999633789062,177.49000549316406,242.6999969482422,170.99000549316406,144.49000549316406,121.48999786376953,183.10000610351562,251.6199951171875,168.19000244140625,139.75999450683594,118.55999755859375,176.3699951171875,241.50999450683594,170.05999755859375,143.86000061035156,121.27999877929688,179.7100067138672,244.67999267578125,57149200,44867300,24293700,24079100,8780100
2022-08-12,170.41107177734375,143.5500030517578,121.68000030517578,180.30868530273438,249.3000030517578,172.10000610351562,143.5500030517578,121.68000030517578,180.5,249.3000030517578,172.1699981689453,143.57000732421875,121.68000030517578,181.4600067138672,249.41000366210938,169.39999389648438,140.1199951171875,119.45999908447266,178.91000366210938,243.75999450683594,169.82000732421875,142.0500030517578,120.26000213623047,180.80999755859375,244.80999755859375,68039400,47643500,19096300,21274000,6098500
2022-08-15,171.49037170410156,143.17999267578125,122.08000183105469,180.69827270507812,249.11000061035156,173.19000244140625,143.17999267578125,122.08000183105469,180.88999938964844,249.11000061035156,173.38999938964844,143.75999450683594,122.30000305175781,181.44000244140625,251.99000549316406,171.35000610351562,141.49000549316406,120.61000061035156,178.1999969482422,247.50999450683594,171.52000427246094,142.8000030517578,121.12999725341797,178.9600067138672,248.11000061035156,54091700,39014600,19494800,15878700,6527400
2022-08-16,171.3319549560547,144.77999877929688,121.69999694824219,179.27978515625,245.69000244140625,173.02999877929688,144.77999877929688,121.69999694824219,179.47000122070312,245.69000244140625,173.7100067138672,146.57000732421875,122.43000030517578,180.99000549316406,249.2899932861328,171.66000366210938,142.0,120.63999938964844,177.0399932861328,244.02999877929688,172.77999877929688,143.91000366210938,121.5199966430664,179.44000244140625,247.16000366210938,56377100,59102900,19041200,21156700,5136800
2022-08-17,172.8370361328125,142.10000610351562,119.55000305175781,174.66468811035156,241.14999389648438,174.5500030517578,142.10000610351562,119.55000305175781,174.85000610351562,241.14999389648438,176.14999389648438,143.3800048828125,121.29000091552734,178.13999938964844,244.24000549316406,172.57000732421875,140.77999877929688,119.37999725341797,174.1699981689453,237.55999755859375,172.77000427246094,142.69000244140625,120.12000274658203,176.75999450683594,241.17999267578125,79542000,48149800,22847000,20118100,5627200
